datetime,q_committed,soc,d_da_prod,d_id_prod,d_da_bat,d_id_bat,charge,is_charging,forecasted_production,forecasted_price_DA,forecasted_price_ID,DA_price_real,DA_price_forecasted,error_x,ID_price_real,ID_price_forecasted,error_y,SMF_real,SMF_forecasted,error,forecasted_production_meteologica,prod_type,powerPlantId,real_production,x_id,x_ceza,bat_to_discharge,revenue,battery_cost,penalty,net_profit,id_costs,total_battery_usage,degradation_cost,cycle_equivalent,DA_revenue,ID_revenue,date,total_cycle,charge_used,discharge_used,id_alim,id_satis
2025-07-22 02:00:00,32.343758959637384,49.83536019085762,32.343758959637384,0.0,1.1137589596373836,0.0,0.0,-0.0,32.343758959637384,3400.0,3400.0,3193.64,3400.0,0.12674937858764684,3123.57,3400.0,0.13473653223104048,3400.0,3400.0,0.04224979286254896,32.343758959637384,RES,1920,31.23,0.0,0.0,1.1137589596373836,103294.32236385634,710.5782162486507,0.0,103294.32236385634,0.0,1.1137589596373836,0.0,0.5568794798186918,103294.32236385634,0.0,2025-07-22,0.5568794798186918,0.0,0.0,0.0,0.0
2025-07-22 03:00:00,23.7385124069799,48.66298233860774,23.7385124069799,0.0,0.22851240697989894,0.0,0.0,-0.0,23.7385124069799,3166.3928125228936,3163.609857842142,3121.85,3166.3928125228936,0.014268082234218,3084.05,3163.609857842142,0.02579720103180621,3400.0,3400.0,0.0047560274114060025,23.7385124069799,RES,1920,23.51,0.0,0.0,0.22851240697989894,74108.0749577302,145.79091565317552,0.0,74108.0749577302,0.0,0.22851240697989894,0.0,0.11425620348994947,74108.0749577302,0.0,2025-07-22,0.11425620348994947,0.0,0.0,0.0,0.0
2025-07-22 04:00:00,23.563962296358145,48.422442962839426,23.563962296358145,0.0,0.0,0.0,0.3860377036418541,1.0,23.563962296358145,3086.8857219078673,3021.5604989927742,3300.0,3086.8857219078673,-0.06458008427034323,3202.07,3021.5604989927742,-0.056372752940199986,3400.0,3326.8092378269444,-0.021526694756781078,23.563962296358145,RES,1920,23.95,0.0,0.0,0.0,77761.07557798189,246.29205492350292,0.0,77761.07557798189,0.0,0.3860377036418541,0.0,0.19301885182092704,77761.07557798189,0.0,2025-07-22,0.19301885182092704,0.0,0.0,0.0,0.0
2025-07-22 05:00:00,4.777535003451256,48.789178781299185,4.777535003451256,15.032464996548743,0.0,0.0,0.0,-0.0,19.110140013805022,2958.0061664917953,2985.179806576917,3299.99,2958.0061664917953,-0.10363177873514906,3322.5,2985.179806576917,-0.10152601758407312,3400.0,3282.550650766831,-0.03454392624504969,19.110140013805022,RES,1920,19.81,0.0,0.0,0.0,65711.1826870723,0.0,0.0,65711.1826870723,0.0,0.0,0.0,0.0,15765.817736039107,49945.364951033196,2025-07-22,0.0,0.0,0.0,0.0,0.0
2025-07-22 06:00:00,16.86437347568248,48.789178781299185,16.86437347568248,0.0,0.0,0.0,0.17562652431751857,1.0,16.86437347568248,3110.604912840844,3123.27007922504,3120.0,3110.604912840844,-0.0030112458843449055,3144.73,3123.27007922504,-0.006824090072903001,3120.0,3116.8683042802813,-0.001003748628114972,16.86437347568248,RES,1920,17.04,0.0,0.0,0.0,52616.84524412934,112.04972251457684,0.0,52616.84524412934,0.0,0.17562652431751857,0.0,0.08781326215875929,52616.84524412934,0.0,2025-07-22,0.08781326215875929,0.0,0.0,0.0,0.0
2025-07-22 07:00:00,14.028948313654121,48.956023979400825,14.028948313654121,0.0,0.0,0.0,0.43105168634587976,1.0,14.028948313654121,2758.393812477547,2691.7097651873064,2950.01,2758.393812477547,-0.06495441965364639,2886.81,2691.7097651873064,-0.06758333067042639,3344.0,3271.5974735594023,-0.021651473217882133,14.028948313654121,RES,1920,14.46,0.0,0.0,0.0,41385.5378147628,275.0109758886713,0.0,41385.5378147628,0.0,0.43105168634587976,0.0,0.21552584317293988,41385.5378147628,0.0,2025-07-22,0.21552584317293988,0.0,0.0,0.0,0.0
2025-07-22 08:00:00,13.224939464900414,49.36552308142941,13.224939464900414,0.0,0.0,0.0,0.14506053509958505,1.0,13.224939464900414,3323.6884365963715,3378.74513145327,3308.82,3323.6884365963715,0.004493576742274102,3380.31,3378.74513145327,-0.00046293640131522124,3400.0,3400.0,0.0014978589140913663,13.224939464900414,RES,1920,13.37,0.0,0.0,0.0,43758.94420025179,92.54862139353526,0.0,43758.94420025179,0.0,0.14506053509958505,0.0,0.07253026754979253,43758.94420025179,0.0,2025-07-22,0.07253026754979253,0.0,0.0,0.0,0.0
2025-07-22 09:00:00,16.691853828022616,49.503330589774016,16.691853828022616,0.0,1.4418538280226159,0.0,0.0,1.0,16.691853828022616,3400.0,3400.0,3300.01,3400.0,0.3140062658421803,3391.01,3400.0,0.3110092111359609,3400.0,3400.0,0.10466875528072676,16.691853828022616,RES,1920,15.25,0.0,0.0,1.4418538280226159,55083.28455101292,919.902742278429,0.0,55083.28455101292,0.0,1.4418538280226159,0.0,0.7209269140113079,55083.28455101292,0.0,2025-07-22,0.7209269140113079,0.0,0.0,0.0,0.0
2025-07-22 10:00:00,21.28707999758169,47.98558971817126,21.28707999758169,0.0,2.3470799975816874,0.0,0.0,1.0,21.28707999758169,3400.0,3400.0,3135.33,3400.0,0.31907246502006203,3316.38,3400.0,0.3328246927531284,3400.0,3400.0,0.10635748834002068,21.28707999758169,RES,1920,18.94,0.0,0.0,2.3470799975816874,66742.0205288178,1497.4370384571166,0.0,66742.0205288178,0.0,2.3470799975816874,0.0,1.1735399987908437,66742.0205288178,0.0,2025-07-22,1.1735399987908437,0.0,0.0,0.0,0.0
2025-07-22 11:00:00,23.35974504453289,45.514979194401064,23.35974504453289,0.0,1.9097450445328903,0.0,0.0,1.0,23.35974504453289,3400.0,3400.0,2987.99,3400.0,0.14253994918686103,3193.05,3400.0,0.1674325204643573,3400.0,3400.0,0.04751331639562034,23.35974504453289,RES,1920,21.45,0.0,0.0,1.9097450445328903,69798.68459561383,1218.417338411984,0.0,69798.68459561383,0.0,1.9097450445328903,0.0,0.9548725222664451,69798.68459561383,0.0,2025-07-22,0.9548725222664451,0.0,0.0,0.0,0.0
2025-07-22 12:00:00,30.221994530887482,43.5047212527875,30.221994530887482,0.0,3.6119945308874826,0.0,0.0,1.0,30.221994530887482,3400.0,3400.0,2950.0,3400.0,0.26570605783670836,2925.35,3400.0,0.289013226626424,3400.0,3400.0,0.08856868594556945,30.221994530887482,RES,1920,26.61,0.0,0.0,3.6119945308874826,89154.88386611808,2304.452510706214,0.0,89154.88386611808,0.0,3.6119945308874826,0.0,1.8059972654437413,89154.88386611808,0.0,2025-07-22,1.8059972654437413,0.0,0.0,0.0,0.0
2025-07-22 13:00:00,29.159150542133478,39.70262174659015,29.159150542133478,0.0,2.529150542133479,0.0,0.0,1.0,29.159150542133478,3400.0,3400.0,3100.0,3400.0,0.0982123287487923,3214.03,3400.0,0.1266472913539429,3400.0,3400.0,0.0327374429162641,29.159150542133478,RES,1920,26.63,0.0,0.0,2.529150542133479,90393.36668061378,1613.5980458811596,0.0,90393.36668061378,0.0,2.529150542133479,0.0,1.2645752710667395,90393.36668061378,0.0,2025-07-22,1.2645752710667395,0.0,0.0,0.0,0.0
2025-07-22 14:00:00,6.19104565432098,37.04035801802859,6.19104565432098,19.10895434567902,0.0,0.0,0.0,-0.0,24.76418261728392,2191.920219349125,2332.0893873639184,2910.11,2191.920219349125,-0.24679128302740272,3002.94,2332.0893873639184,-0.2233979408966152,3365.0,3088.1824442042634,-0.08226376100913424,24.76418261728392,RES,1920,25.3,0.0,0.0,0.0,75399.66723190939,0.0,0.0,75399.66723190939,0.0,0.0,0.0,0.0,18016.62386909603,57383.04336281336,2025-07-22,0.0,0.0,0.0,0.0,0.0
2025-07-22 15:00:00,21.324184707004225,37.04035801802859,21.324184707004225,0.0,0.0,0.0,1.5658152929957758,1.0,21.324184707004225,2242.272300224197,2234.262433583511,3199.99,2242.272300224197,-0.2992877164540523,3175.57,2234.262433583511,-0.2964216082204105,3400.0,3060.8072546854073,-0.09976257215135076,21.324184707004225,RES,1920,22.89,0.0,0.0,0.0,68237.17782056645,998.990156931305,0.0,68237.17782056645,0.0,1.5658152929957758,0.0,0.7829076464978879,68237.17782056645,0.0,2025-07-22,0.7829076464978879,0.0,0.0,0.0,0.0
2025-07-22 16:00:00,4.093120991630104,38.52788254637458,4.093120991630104,0.0,0.0,0.0,15.206879008369896,1.0,16.372483966520416,1835.349178710547,1811.6672369748844,3400.0,1835.349178710547,-0.4601914180263097,3439.61,1811.6672369748844,-0.47329283349714524,3400.0,2878.449726236849,-0.15339713934210325,16.372483966520416,RES,1920,19.3,0.0,0.0,0.0,13916.611371542354,9701.988807339994,0.0,13916.611371542354,0.0,15.206879008369896,0.0,7.603439504184948,13916.611371542354,0.0,2025-07-22,7.603439504184948,0.0,0.0,0.0,0.0
2025-07-22 17:00:00,16.42972624581699,52.97441760432598,16.42972624581699,0.0,0.0,0.0,2.8202737541830096,1.0,16.42972624581699,2281.9376303652607,2213.429546586223,3400.0,2281.9376303652607,-0.3288418734219821,3460.47,2213.429546586223,-0.3603673643793407,3400.0,3027.3125434550866,-0.10961395780732738,16.42972624581699,RES,1920,19.25,0.0,0.0,0.0,55861.069235777766,1799.33465516876,0.0,55861.069235777766,0.0,2.8202737541830096,0.0,1.4101368770915048,55861.069235777766,0.0,2025-07-22,1.4101368770915048,0.0,0.0,0.0,0.0
2025-07-22 18:00:00,19.648649240294056,55.65367767079984,19.648649240294056,0.0,0.0,0.0,2.771350759705946,-0.0,19.648649240294056,2738.555951605828,2656.4184728945293,3400.0,2738.555951605828,-0.1945423671747565,3456.52,2656.4184728945293,-0.2314760299681387,3400.0,3179.5186505352763,-0.06484745572491885,19.648649240294056,RES,1920,22.42,0.0,0.0,0.0,66805.40741699979,1768.1217846923937,0.0,66805.40741699979,0.0,2.771350759705946,0.0,1.385675379852973,66805.40741699979,0.0,2025-07-22,1.385675379852973,0.0,0.0,0.0,0.0
2025-07-22 19:00:00,30.311974637742527,58.28646089252049,30.311974637742527,0.0,0.0,0.0,0.6580253622574723,1.0,30.311974637742527,3400.0,3400.0,3400.0,3400.0,0.1347401765364385,3467.33,3400.0,0.10100617736200221,3400.0,3400.0,0.04491339217881284,30.311974637742527,RES,1920,30.97,0.0,0.0,0.0,103060.7137683246,419.82018112026736,0.0,103060.7137683246,0.0,0.6580253622574723,0.0,0.32901268112873616,103060.7137683246,0.0,2025-07-22,0.32901268112873616,0.0,0.0,0.0,0.0
2025-07-22 20:00:00,34.26118445223707,58.91158498666508,34.26118445223707,0.0,0.0,0.0,0.05881554776293285,1.0,34.26118445223707,3400.0,3400.0,3400.0,3400.0,0.1298832119864875,3468.9,3400.0,0.11469312134992582,3400.0,3400.0,0.043294403995495834,34.26118445223707,RES,1920,34.32,0.0,0.0,0.0,116488.02713760603,37.52431947275116,0.0,116488.02713760603,0.0,0.05881554776293285,0.0,0.029407773881466426,116488.02713760603,0.0,2025-07-22,0.029407773881466426,0.0,0.0,0.0,0.0
2025-07-22 21:00:00,28.19564581606541,58.96745975703987,28.19564581606541,0.0,0.0,0.0,0.3543541839345892,1.0,28.19564581606541,3400.0,3400.0,3400.0,3400.0,0.04506484787056286,3470.52,3400.0,0.04168544955612215,3400.0,3400.0,0.015021615956854285,28.19564581606541,RES,1920,28.55,0.0,0.0,0.0,95865.19577462239,226.0779693502679,0.0,95865.19577462239,0.0,0.3543541839345892,0.0,0.1771770919672946,95865.19577462239,0.0,2025-07-22,0.1771770919672946,0.0,0.0,0.0,0.0
2025-07-22 22:00:00,20.20603846065088,59.30409623177773,20.20603846065088,0.0,0.6060384606508791,0.0,0.0,-0.0,20.20603846065088,3400.0,3400.0,3400.0,3400.0,0.1514497458998611,3467.43,3400.0,0.15150637938900277,3400.0,3400.0,0.050483248633287035,20.20603846065088,RES,1920,19.6,0.0,0.0,0.6060384606508791,68700.53076621299,386.6525378952608,0.0,68700.53076621299,0.0,0.6060384606508791,0.0,0.30301923032543954,68700.53076621299,0.0,2025-07-22,0.30301923032543954,0.0,0.0,0.0,0.0
2025-07-22 23:00:00,2.4289619278236962,58.66616101003996,2.4289619278236962,8.181038072176303,0.0,0.0,0.0,-0.0,9.715847711294783,2581.2784740416955,2582.27481175351,3400.0,2581.2784740416955,-0.2408004488112661,3367.56,2582.27481175351,-0.233191149748331,3400.0,3127.0928246805647,-0.08026681627042204,9.715847711294783,RES,1920,10.61,0.0,0.0,0.0,35808.6071249386,0.0,0.0,35808.6071249386,0.0,0.0,0.0,0.0,8258.470554600568,27550.136570338032,2025-07-22,0.0,0.0,0.0,0.0,0.0
2025-07-23 00:00:00,16.744025468749314,58.66616101003996,16.744025468749314,0.0,0.0,0.0,1.065974531250685,-0.0,16.744025468749314,3028.9305090603857,2995.230939261199,3400.0,3028.9305090603857,-0.10913808557047477,3389.16,2995.230939261199,-0.11623206362013025,3400.0,3276.3101696867952,-0.03637936185682492,16.744025468749314,RES,1920,17.81,0.0,0.0,0.0,56929.68659374767,680.091750937937,0.0,56929.68659374767,0.0,1.065974531250685,0.0,0.5329872656253425,56929.68659374767,0.0,2025-07-23,0.5329872656253425,0.0,0.0,0.0,0.0
2025-07-23 01:00:00,15.881710489937092,59.67883681472811,15.881710489937092,0.0,0.0,0.0,0.19828951006290652,-0.0,15.881710489937092,3400.0,3400.0,3400.0,3400.0,0.050146927740760155,3403.31,3400.0,0.04007893772996035,3400.0,3400.0,0.016715642580253393,15.881710489937092,RES,1920,16.08,0.0,0.0,0.0,53997.81566578611,126.50870742013436,0.0,53997.81566578611,0.0,0.19828951006290652,0.0,0.09914475503145326,53997.81566578611,0.0,2025-07-23,0.09914475503145326,0.0,0.0,0.0,0.0
2025-07-23 02:00:00,11.719538766041424,59.86721184928787,11.719538766041424,0.0,0.0,0.0,1.0804612339585766,-0.0,11.719538766041424,2748.220747243431,2722.9703729053113,3400.0,2748.220747243431,-0.19169978022252016,3385.67,2722.9703729053113,-0.195736627342502,3400.0,3182.740249081144,-0.06389992674084004,11.719538766041424,RES,1920,12.8,0.0,0.0,0.0,39846.43180454084,689.3342672655718,0.0,39846.43180454084,0.0,1.0804612339585766,0.0,0.5402306169792883,39846.43180454084,0.0,2025-07-23,0.5402306169792883,0.0,0.0,0.0,0.0
2025-07-23 03:00:00,11.283268802274884,60.89365002154852,11.283268802274884,0.0,0.0,0.0,0.1667311977251149,1.0,11.283268802274884,3400.0,3400.0,3400.0,3400.0,0.05654323834752728,3346.42,3400.0,0.04433429870841307,3400.0,3400.0,0.01884774611584244,11.283268802274884,RES,1920,11.45,0.0,0.0,0.0,38363.11392773461,106.37450414862332,0.0,38363.11392773461,0.0,0.1667311977251149,0.0,0.08336559886255746,38363.11392773461,0.0,2025-07-23,0.08336559886255746,0.0,0.0,0.0,0.0
2025-07-23 04:00:00,15.610666521658002,61.05204465938738,15.610666521658002,0.0,0.07066652165800313,0.0,0.0,-0.0,15.610666521658002,3400.0,3400.0,3371.06,3400.0,0.08470040413267849,3279.11,3400.0,0.07959175528463061,3400.0,3400.0,0.02823346804422617,15.610666521658002,RES,1920,15.54,0.0,0.0,0.07066652165800313,52624.493484500425,45.085240817805996,0.0,52624.493484500425,0.0,0.07066652165800313,0.0,0.03533326082900157,52624.493484500425,0.0,2025-07-23,0.03533326082900157,0.0,0.0,0.0,0.0
2025-07-23 05:00:00,12.986762760052361,60.9776588471158,12.986762760052361,0.0,0.0,0.0,0.22323723994763967,1.0,12.986762760052361,3306.0002282496603,3246.27825476518,3344.37,3306.0002282496603,-0.011472944605513097,3280.92,3246.27825476518,-0.010558546150110287,3400.0,3386.997329447085,-0.0038243148685043644,12.986762760052361,RES,1920,13.21,0.0,0.0,0.0,43432.53977183632,142.4253590865941,0.0,43432.53977183632,0.0,0.22323723994763967,0.0,0.11161861997381983,43432.53977183632,0.0,2025-07-23,0.11161861997381983,0.0,0.0,0.0,0.0
2025-07-23 06:00:00,5.828984890546721,61.189734225066054,5.828984890546721,0.0,0.09898489054672055,0.0,0.0,1.0,5.828984890546721,3400.0,3392.9121311897043,3130.0,3400.0,0.08803351315263486,3118.33,3392.9121311897043,0.08805422491837103,3400.0,3400.0,0.029344504384211628,5.828984890546721,RES,1920,5.73,0.0,0.0,0.09898489054672055,18244.722707411238,63.15236016880771,0.0,18244.722707411238,0.0,0.09898489054672055,0.0,0.049492445273360275,18244.722707411238,0.0,2025-07-23,0.049492445273360275,0.0,0.0,0.0,0.0
2025-07-23 07:00:00,3.0123427686103916,61.08553960343793,3.0123427686103916,0.0,0.3423427686103917,0.0,0.0,1.0,3.0123427686103916,3400.0,3400.0,2987.99,3400.0,0.3934240365622403,2911.0,3400.0,0.39783917486760056,3400.0,3400.0,0.13114134552074677,3.0123427686103916,RES,1920,2.67,0.0,0.0,0.3423427686103917,9000.850069180164,218.4146863734299,0.0,9000.850069180164,0.0,0.3423427686103917,0.0,0.17117138430519585,9000.850069180164,0.0,2025-07-23,0.17117138430519585,0.0,0.0,0.0,0.0
2025-07-23 08:00:00,7.513489793648176,60.72517879437436,7.513489793648176,0.0,0.7934897936481766,0.0,0.0,-0.0,7.513489793648176,3400.0,3400.0,3399.98,3400.0,0.26333436019611844,3322.77,3400.0,0.28587540192271466,3400.0,3400.0,0.08777812006537282,7.513489793648176,RES,1920,6.72,0.0,0.0,0.7934897936481766,25545.715028607927,506.2464883475367,0.0,25545.715028607927,0.0,0.7934897936481766,0.0,0.3967448968240883,25545.715028607927,0.0,2025-07-23,0.3967448968240883,0.0,0.0,0.0,0.0
2025-07-23 09:00:00,18.817076688604146,59.88992638000786,18.817076688604146,0.0,1.9070766886041461,0.0,0.0,1.0,18.817076688604146,3400.0,3400.0,3371.01,3400.0,0.19523370406272145,3284.02,3400.0,0.22305209919481495,3400.0,3400.0,0.06507790135424049,18.817076688604146,RES,1920,16.91,0.0,0.0,1.9070766886041461,63432.55368805147,1216.7149273294453,0.0,63432.55368805147,0.0,1.9070766886041461,0.0,0.9535383443020731,63432.55368805147,0.0,2025-07-23,0.9535383443020731,0.0,0.0,0.0,0.0
2025-07-23 10:00:00,20.631737979041144,57.882477234108755,20.631737979041144,0.0,1.401737979041144,0.0,0.0,1.0,20.631737979041144,3396.284923521372,3400.0,3240.0,3396.284923521372,0.04823608750659625,3373.57,3400.0,0.07607972954559311,3400.0,3400.0,0.016078695835532085,20.631737979041144,RES,1920,19.23,0.0,0.0,1.401737979041144,66846.8310520933,894.3088306282498,0.0,66846.8310520933,0.0,1.401737979041144,0.0,0.700868989520572,66846.8310520933,0.0,2025-07-23,0.700868989520572,0.0,0.0,0.0,0.0
2025-07-23 11:00:00,4.276664394610634,56.40696357196018,4.60332197305317,12.503335605389367,0.0,0.0,0.0,-0.0,17.106657578442537,2864.8647753836826,2979.030846867696,3178.01,2864.8647753836826,-0.098535002915761,3231.14,2979.030846867696,-0.07802483121508323,3400.0,3288.326996695471,-0.03284500097192034,17.106657578442537,RES,1920,16.78,0.0,0.0,0.0,53991.310020714336,0.0,0.0,53991.310020714336,0.0,0.0,0.0,0.0,13591.282212716542,40400.027807997794,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 12:00:00,19.88101894506018,56.40696357196018,19.88101894506018,0.0,1.0910189450601813,0.0,0.0,1.0,19.88101894506018,3143.0166436599316,3153.9263083436667,2950.0,3143.0166436599316,0.06542937073218023,2937.07,3153.9263083436667,0.07383423219183273,3400.0,3400.0,0.021809790244060077,19.88101894506018,RES,1920,18.79,0.0,0.0,1.0910189450601813,58649.00588792753,696.0700869483957,0.0,58649.00588792753,0.0,1.0910189450601813,0.0,0.5455094725300906,58649.00588792753,0.0,2025-07-23,0.5455094725300906,0.0,0.0,0.0,0.0
2025-07-23 13:00:00,4.8415057172972595,55.258522577159994,4.967528586486299,14.398494282702739,0.0,0.0,0.0,-0.0,19.366022869189038,2803.5901678965524,2926.902566655089,3078.01,2803.5901678965524,-0.08915495144702193,3182.87,2926.902566655089,-0.08042032296163878,3400.0,3298.9577216933753,-0.029718317149007314,19.366022869189038,RES,1920,19.24,0.0,0.0,0.0,60730.73851048421,0.0,0.0,60730.73851048421,0.0,0.0,0.0,0.0,14902.203012898139,45828.53549758607,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 14:00:00,4.175340955453619,55.258522577159994,4.326704777268093,12.374659044546382,0.0,0.0,0.0,-0.0,16.701363821814475,2681.24431558551,3026.7166988376475,2801.01,2681.24431558551,-0.04275803528530429,3157.89,3026.7166988376475,-0.041538274342156345,3400.0,3351.540893343322,-0.014252678428434765,16.701363821814475,RES,1920,16.55,0.0,0.0,0.0,50772.98381981772,0.0,0.0,50772.98381981772,0.0,0.0,0.0,0.0,11695.17176963514,39077.812050182576,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 15:00:00,4.2135136373916255,55.258522577159994,4.2135136373916255,12.916486362608374,0.0,0.0,0.0,-0.0,16.854054549566502,2868.7696734450506,2961.2191117838447,3178.0,2868.7696734450506,-0.09730343818595008,3285.31,2961.2191117838447,-0.09864849533716913,3400.0,3289.722770055923,-0.0324344793953167,16.854054549566502,RES,1920,17.13,0.0,0.0,0.0,55825.2081515715,0.0,0.0,55825.2081515715,0.0,0.0,0.0,0.0,13390.546339630586,42434.66181194092,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 16:00:00,39.62225705176786,55.258522577159994,39.62225705176786,0.0,0.40225705176786164,0.0,0.0,-0.0,39.62225705176786,3400.0,3400.0,3400.0,3400.0,0.01346491095038873,3447.63,3400.0,0.007725451892798843,3400.0,3400.0,0.004488303650129578,39.62225705176786,RES,1920,39.22,0.0,0.0,0.40225705176786164,134715.67397601073,256.6399990278957,0.0,134715.67397601073,0.0,0.40225705176786164,0.0,0.20112852588393082,134715.67397601073,0.0,2025-07-23,0.20112852588393082,0.0,0.0,0.0,0.0
2025-07-23 17:00:00,37.314344860354346,54.83509410161488,37.314344860354346,0.0,0.9243448603543456,0.0,0.0,-0.0,37.314344860354346,3400.0,3400.0,3400.0,3400.0,0.05812826236327548,3465.47,3400.0,0.055070859523361486,3400.0,3400.0,0.01937608745442516,37.314344860354346,RES,1920,36.39,0.0,0.0,0.9243448603543456,126868.77252520478,589.7320209060725,0.0,126868.77252520478,0.0,0.9243448603543456,0.0,0.4621724301771728,126868.77252520478,0.0,2025-07-23,0.4621724301771728,0.0,0.0,0.0,0.0
2025-07-23 18:00:00,34.38317699444645,53.8620995117682,34.38317699444645,0.0,2.35317699444645,0.0,0.0,1.0,34.38317699444645,3400.0,3400.0,3400.0,3400.0,0.19050794905665017,3467.3,3400.0,0.19142705032886986,3400.0,3400.0,0.06350264968555006,34.38317699444645,RES,1920,32.03,0.0,0.0,2.35317699444645,116902.80178111793,1501.326922456835,0.0,116902.80178111793,0.0,2.35317699444645,0.0,1.176588497223225,116902.80178111793,0.0,2025-07-23,1.176588497223225,0.0,0.0,0.0,0.0
2025-07-23 19:00:00,26.016997701819122,51.38507109656141,26.016997701819122,0.0,0.926997701819122,0.0,0.0,1.0,26.016997701819122,3400.0,3400.0,3400.0,3400.0,0.037802309605778045,3466.24,3400.0,0.04792512288555337,3400.0,3400.0,0.012600769868592675,26.016997701819122,RES,1920,25.09,0.0,0.0,0.926997701819122,88457.79218618502,591.4245337605998,0.0,88457.79218618502,0.0,0.926997701819122,0.0,0.463498850909561,88457.79218618502,0.0,2025-07-23,0.463498850909561,0.0,0.0,0.0,0.0
2025-07-23 20:00:00,18.892430342387268,50.40928404201497,18.892430342387268,0.0,0.3324303423872692,0.0,0.0,1.0,18.892430342387268,3339.480494596168,3400.0,3400.0,3339.480494596168,-0.017799854530538863,3465.73,3400.0,-0.009329910418395999,3400.0,3379.826831532056,-0.00593328484351296,18.892430342387268,RES,1920,18.56,0.0,0.0,0.3324303423872692,64234.26316411671,212.09055844307775,0.0,64234.26316411671,0.0,0.3324303423872692,0.0,0.1662151711936346,64234.26316411671,0.0,2025-07-23,0.1662151711936346,0.0,0.0,0.0,0.0
2025-07-23 21:00:00,4.063233740786818,50.05935736581784,4.063233740786818,12.756766259213183,0.0,0.0,0.0,-0.0,16.252934963147272,2864.518801708724,2935.816425422864,3400.0,2864.518801708724,-0.1574944700856694,3465.64,2935.816425422864,-0.1528789991393035,3400.0,3221.506267236241,-0.05249815669522315,16.252934963147272,RES,1920,16.82,0.0,0.0,0.0,58025.354137254755,0.0,0.0,58025.354137254755,0.0,0.0,0.0,0.0,13814.994718675182,44210.359418579574,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 22:00:00,4.377855951311669,50.05935736581784,4.377855951311669,14.07214404868833,0.0,0.0,0.0,-0.0,17.511423805246675,2852.1217183864173,2878.3813014804296,3400.0,2852.1217183864173,-0.16114067106281837,3451.36,2878.3813014804296,-0.166015338451964,3400.0,3217.3739061288056,-0.05371355702093947,17.511423805246675,RES,1920,18.45,0.0,0.0,0.0,63452.745318340625,0.0,0.0,63452.745318340625,0.0,0.0,0.0,0.0,14884.710234459673,48568.03508388095,2025-07-23,0.0,0.0,0.0,0.0,0.0
2025-07-23 23:00:00,15.697796386083102,50.05935736581784,15.697796386083102,0.0,0.0,0.0,0.39220361391689806,-0.0,15.697796386083102,3042.321683465129,3172.573750970822,3169.38,3042.321683465129,-0.0400893286809632,3344.18,3172.573750970822,-0.051314896037048786,3400.0,3354.5654274949084,-0.013363109560321069,15.697796386083102,RES,1920,16.09,0.0,0.0,0.0,49752.28191012406,250.22590567898095,0.0,49752.28191012406,0.0,0.39220361391689806,0.0,0.19610180695844903,49752.28191012406,0.0,2025-07-23,0.19610180695844903,0.0,0.0,0.0,0.0
2025-07-24 00:00:00,1.3731257156527945,50.431950799038894,1.3731257156527945,0.0,0.02312571565279442,0.0,0.0,-0.0,1.3731257156527945,3400.0,3400.0,3400.0,3400.0,0.08949469528822485,3391.87,3400.0,0.08019361007272106,3400.0,3400.0,0.029831565096074958,1.3731257156527945,RES,1920,1.35,0.0,0.0,0.02312571565279442,4668.627433219502,14.754206586482841,0.0,4668.627433219502,0.0,0.02312571565279442,0.0,0.01156285782639721,4668.627433219502,0.0,2025-07-24,0.01156285782639721,0.0,0.0,0.0,0.0
2025-07-24 01:00:00,0.0,50.407607940457005,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3020.7276612027604,3005.1444022127253,3300.0,3020.7276612027604,-0.08462798145370892,3288.62,3005.1444022127253,-0.08619895207937513,3400.0,3304.088287685797,-0.0282093271512363,0.0,RES,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-24,0.0,0.0,0.0,0.0,0.0
2025-07-24 02:00:00,0.0,50.407607940457005,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3368.551989328106,3390.971841670689,3120.0,3368.551989328106,0.07966409914362367,3156.12,3390.971841670689,0.07441156916425519,3400.0,3400.0,0.026554699714541233,0.0,RES,1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-24,0.0,0.0,0.0,0.0,0.0
2025-07-24 03:00:00,2.456019648143186,50.407607940457005,2.456019648143186,0.0,0.18601964814318617,0.0,0.0,1.0,2.456019648143186,3400.0,3400.0,3199.99,3400.0,0.25114413830691684,3193.66,3400.0,0.25171319877750853,3400.0,3400.0,0.08371471276897229,2.456019648143186,RES,1920,2.27,0.0,0.0,0.18601964814318617,7859.238313861714,118.68053551535277,0.0,7859.238313861714,0.0,0.18601964814318617,0.0,0.09300982407159308,7859.238313861714,0.0,2025-07-24,0.09300982407159308,0.0,0.0,0.0,0.0
